,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
138,364.0,179.0,366.0,303.0,288.0,145.0,414.0,135.0,322.0,238.0,397.0,233.0,589.0,178.0,369.0,189.0,669.0,697.0,3.06142201701504,0.284868507479417,1.4808694405115137
139,363.0,179.0,365.0,303.0,288.0,145.0,413.0,135.0,321.0,238.0,397.0,233.0,607.0,172.0,369.0,189.0,692.0,696.0,3.068068717408649,0.31491409416387894,1.4826423257130115
140,363.0,179.0,365.0,303.0,288.0,145.0,413.0,135.0,321.0,238.0,397.0,233.0,607.0,172.0,369.0,189.0,692.0,696.0,3.068068717408649,0.31491409416387894,1.4826423257130115
141,362.0,177.0,365.0,301.0,287.0,144.0,412.0,134.0,321.0,237.0,396.0,231.0,598.0,157.0,368.0,187.0,688.0,674.0,3.085616325081049,0.30701522985813384,1.480883690064136
142,362.0,177.0,365.0,301.0,287.0,144.0,412.0,134.0,321.0,237.0,396.0,231.0,598.0,157.0,368.0,187.0,688.0,674.0,3.085616325081049,0.30701522985813384,1.480883690064136
143,362.0,176.0,365.0,301.0,287.0,144.0,412.0,133.0,321.0,236.0,396.0,231.0,605.0,152.0,368.0,186.0,699.0,670.0,3.0916238120779167,0.31757900553210255,1.481409487024245
144,363.0,175.0,366.0,300.0,288.0,143.0,412.0,133.0,322.0,236.0,397.0,231.0,598.0,152.0,369.0,186.0,691.0,667.0,3.090743265632016,0.3050820589647195,1.480676495895414
145,363.0,175.0,366.0,300.0,288.0,143.0,412.0,133.0,322.0,236.0,397.0,231.0,598.0,152.0,369.0,186.0,691.0,667.0,3.090743265632016,0.3050820589647195,1.480676495895414
146,364.0,175.0,367.0,300.0,289.0,144.0,412.0,133.0,324.0,236.0,397.0,231.0,595.0,160.0,369.0,186.0,686.0,663.0,3.079120713693487,0.30292173247255577,1.4731524649769083
147,365.0,175.0,368.0,301.0,290.0,143.0,412.0,133.0,324.0,236.0,397.0,230.0,632.0,156.0,372.0,186.0,737.0,666.0,3.07992849003644,0.3617632042355876,1.4731470819774122
148,365.0,175.0,368.0,301.0,290.0,143.0,412.0,133.0,324.0,236.0,397.0,230.0,632.0,156.0,372.0,186.0,737.0,666.0,3.07992849003644,0.3617632042355876,1.4731470819774122
