,pitch,yaw,roll
1416,2.852457971171676,-0.6516180865133269,1.547405777515369
1417,2.8688626833775683,-0.5936462038271767,1.537903927737027
1418,2.832011841285042,-0.69835079702188,1.627539608652869
1419,2.885836212819985,-0.5147361776639136,1.515471599627778
1420,3.135583828740771,-0.23812578101128876,-1.782993863743747
1421,2.7819715755575034,-0.6291494470114912,1.5326355569244285
1422,3.028142110916228,0.0925343446809196,1.3242556349573604
1423,2.7925246645921464,0.3786531422037475,1.3264967970894492
1424,2.790620677419801,0.49402393970915676,1.3379029375391787
1425,2.817969905490858,0.45225854314353287,1.3999716329620708
1426,2.8460965000411966,-0.28953297800492506,1.6046535260955066
1427,2.8269271503783426,-0.5433947585632254,1.7065846308496333
1428,-2.8630190959949915,-0.9053761800561237,-1.7976288589302458
1429,-2.9623122428584625,-0.6936196376267131,-1.713147826313911
1430,2.8569278793918826,0.19063447645972414,1.6305748763417205
1431,2.7159129273413987,0.2919395507427638,1.539081101275034
1432,2.9451376592210834,-0.29877422901774625,1.7639719212156428
1433,2.84960519786719,-0.3877605407356776,1.7592969234575186
1434,2.8292362521790873,-0.6141539113961753,1.8674643811581408
1435,2.802212730019685,-0.5378304832199627,1.8274709749130478
1436,2.8571639012040424,-0.46906352209108976,1.7803583607955922
1437,2.90867659049116,-0.45283601980089583,1.7393647872003803
1438,2.9160035189372473,-0.3544388122731887,1.743725134485538
1439,-2.98035605709111,-0.49172161640542855,-1.5407314677105977
1440,2.8432687025493397,-0.5553949469833582,1.7596372552575998
1441,2.9069761720846663,-0.43883279059946634,1.6785846635182982
1442,2.8642271966449764,0.41896819420941167,1.6172799814329903
1443,2.9293999126655956,-0.47574053182407555,1.7702030980823227
1444,2.925658666923639,-0.4777497059424836,1.7510615827122848
1445,2.9319209786834257,-0.43962019635440625,1.7478399707805354
1446,2.903385444064359,-0.3657096366066003,1.779606458215684
1447,2.9333159411988055,-0.4717792830164303,1.7601478481686876
1448,2.878489498549257,0.3752786983224794,1.5848104191197687
1449,2.9043641677588097,-0.4856940420693087,1.7658869180430763
1450,2.851798038916104,0.45574452340405763,1.5650880000885072
1451,2.8239072161983083,0.4624717089913963,1.5952534061839212
1452,2.8837502473194148,-0.4026408157711843,1.782363098088081
1453,2.9003578260503886,-0.4341443966767319,1.7769822095759784
1454,2.824945057962398,-0.3985559931066483,1.80978195743766
1455,-2.9693237784990583,-0.5117396722230014,-1.562450659637603
1456,2.807452329508572,0.43312548994889843,1.6090996672598308
1457,2.9210501298462077,-0.3810786996841317,1.749960725130903
1458,2.7865130895751995,0.3999713700280143,1.6235966494923921
1459,2.8294615519551867,-0.013228752525650813,1.6822311655805156
1460,-3.031815169238936,-0.5478171029137053,-1.5966402232170085
1461,-3.024283805386508,-0.590069368796823,-1.6037426358013
1462,-2.772157800691676,-0.8925635353670482,-1.9400518004200844
1463,2.7784216053902893,-0.7187282388886931,1.6717485892082673
1464,2.8007544782037823,-0.6429794429563034,1.6259129588942913
1465,2.8220528099390045,-0.5749231556253049,1.5714641245680878
1466,2.8141443508728226,-0.6008217015909921,1.5929075290279406
1467,2.829936525826357,-0.5994618867378048,1.6056740163427599
1468,2.842831572150781,-0.5624288560555086,1.5927671342274177
1469,2.835217810719398,-0.5760026154665755,1.6004430400342164
1470,2.855151012072642,-0.5735173928323044,1.6072545517073875
1471,2.8293065796196952,-0.5994097279995155,1.6207155400755227
1472,2.8234998755763865,-0.5709027543140862,1.6206768483963572
1473,2.8170010900411824,-0.5881064856033036,1.6189350410469825
1474,2.7992394385803676,-0.6125127090935778,1.6286386756125175
1475,2.8047702894000786,-0.6179912439470987,1.6445119748616364
1476,2.8246387075998856,-0.6113797895465851,1.6225932461770234
1477,2.836421890635369,-0.5888766556320811,1.6142243054920355
1478,2.8341936548217803,-0.5852158796597426,1.606578842128647
1479,2.8481496609523482,-0.6126675338656911,1.6327387552092147
1480,2.8068744792067712,-0.6261811072516377,1.6357491225331677
1481,2.8347298810538226,-0.6187652480297087,1.6314624762324286
1482,2.8173032121503656,-0.5942457486441478,1.6240896026937468
1483,2.8223805567086115,-0.5930818247438489,1.6290744913645276
1484,2.7932924967104538,-0.6057892544097211,1.6318778770936422
1485,2.806743158796786,-0.6049749956924411,1.6287890511004217
1486,2.820408769479917,-0.589456225267058,1.6274243222603657
1487,2.858113014907252,-0.6155003869755824,1.6382966277143005
1488,2.834098840136223,-0.6053982516817935,1.6377827628562855
1489,2.820945291208445,-0.6082289772035969,1.637385310184735
1490,2.8595621115125156,-0.5990741105553584,1.6191007196500578
1491,2.8526024906230965,-0.6174597577422397,1.6211327807559106
1492,2.8480967142314064,-0.6987638886438508,1.668106615487011
1493,2.8611450241748573,-0.6182142007243768,1.643865474460997
1494,2.871356101292407,-0.6228889451992783,1.63496962178716
1495,2.869351849944757,-0.6201268175652737,1.633327180602497
1496,2.8293215462607955,-0.6103867548645338,1.6361075429736247
1497,2.809351729254139,-0.6406092659380743,1.6546215283795864
1498,2.827574756035485,-0.6180984264288717,1.6450159107522941
1499,2.840592572829179,-0.6193348709933946,1.6382650511292554
1500,2.8315756721571623,-0.6181686518376431,1.6416484141678531
1501,2.8296191175890373,-0.6334056148724687,1.6449872492860793
1502,2.8191375808645116,-0.6485987973928258,1.65713907418596
1503,2.822030085598248,-0.614351192713627,1.6353979886478178
1504,2.804348049678641,-0.5973075839950034,1.645090045025247
1505,2.8124426092471015,-0.6042873651980044,1.640010469197285
1506,2.8279869793839305,-0.6178324074254211,1.637108459943244
1507,2.8013352091228048,-0.6353982892325788,1.646345176407876
1508,2.796226422701288,-0.6252405531953029,1.651681530782871
1509,2.8116316358883244,-0.6252366789583252,1.6468641167057292
1510,2.802485333397609,-0.6223183046471585,1.653085967543395
1511,2.827286487988958,-0.6090068544447741,1.6350870619743192
1512,2.825019698443635,-0.6129060866210779,1.637058673755069
1513,2.8075782516022456,-0.619843671784243,1.6368419116271196
1514,2.8143207484124577,-0.6045581509032583,1.6390313794463989
1515,2.8276415821046177,-0.616365242953285,1.6263488445843501
1516,2.8119815255782443,-0.6190595123481027,1.651120958617904
1517,2.8136631640144265,-0.6330603667910163,1.6476119512742813
1518,2.785189932173143,-0.6195217990519456,1.645264393270777
1519,2.8012368259008897,-0.6354576989516596,1.6537380029294229
1520,2.829113493551903,-0.6270220683734277,1.6279396586253028
1521,2.800030974257629,-0.6411689660955052,1.6470348449925785
1522,2.7897615738054737,-0.6679274324113211,1.6523888368950541
1523,2.8197772733197746,-0.6218366628538877,1.641636034608781
1524,2.815109462708992,-0.605458895492422,1.6339566812576891
1525,2.7940733422237574,-0.6703910743922573,1.6663279310512706
1526,2.829000542391687,-0.6274225702290066,1.633633624012052
1527,2.7979938405678246,-0.6291546484877295,1.6405697305970361
1528,2.836439196083162,-0.6235023176753725,1.6238498158850099
1529,2.815448757791101,-0.6266945605275018,1.6279993768642271
1530,2.8256803161893878,-0.611473797217021,1.6181504848092396
1531,2.8177536298140846,-0.6121585166824507,1.6160230818822285
1532,2.821444797890645,-0.6337565629556812,1.6420929791200631
1533,2.8175025748787514,-0.6368597996882692,1.6302995463698278
1534,2.8151217001918574,-0.6094688286619034,1.6240509701904768
1535,2.8134742245883744,-0.6177907640508452,1.635228805138153
1536,2.811597661677428,-0.6145293838821749,1.6236133668220873
1537,2.8501507837543345,-0.6164496162372772,1.5996025115483625
1538,2.828205882539631,-0.6241314417805118,1.630931458581495
1539,2.8145469772952603,-0.5951614629177497,1.6203089587562138
1540,2.8387904952088165,-0.6259156389546565,1.6252374196387032
1541,2.817791933035451,-0.6115503027661988,1.6252797921577402
1542,2.8039251353376047,-0.6184130600236956,1.6246629398854993
1543,2.8107320951627193,-0.6307041467967838,1.633600246887323
1544,2.809388344212461,-0.604680205419061,1.630515875560247
1545,2.8352427129028386,-0.6113098606346604,1.6188104817597033
1546,2.800591608087467,-0.630469611536458,1.6453754568278038
1547,2.820095580375674,-0.6171906297747533,1.6270707652835779
1548,2.8074470293955542,-0.637908210547935,1.6299684781931858
1549,2.818067045084343,-0.6397667481652584,1.6332823123393307
1550,2.7680082916668556,-0.63154473020518,1.645267078219328
1551,2.804108470335138,-0.6454272760033695,1.640398102539597
1552,2.8176312318308896,-0.6178159325849935,1.6281245004920801
1553,2.802152706767153,-0.6320929516508771,1.6519406761373427
1554,2.8028366182762543,-0.6319365802914163,1.6418382762889725
1555,2.8207382650182544,-0.6278568803286186,1.6381686931348838
1556,2.7930757778549555,-0.6323537534830543,1.648959054352441
1557,2.821480669552819,-0.5967037614145775,1.6271110827433903
1558,2.8225514842099217,-0.6036653738661175,1.624493914965095
1559,2.820602928358239,-0.6332398768551514,1.6440647914818496
1560,2.8464179058819865,-0.6328696096537926,1.631656993346514
1561,2.847472596567873,-0.6738165219294633,1.660394035565158
1562,2.842716686453205,-0.613419312478525,1.6422294548218002
1563,2.838505343922486,-0.6184027675922121,1.6421883159266402
1564,2.8060768192891024,-0.68195931016524,1.65857272107713
1565,2.7688680603697535,-0.691997904754157,1.6849328906104706
1566,2.827814014209215,-0.6314328700334884,1.6434234958594438
1567,2.7968412170731076,-0.6715735626561857,1.6634362000386747
1568,2.794436485127144,-0.6320743934858979,1.6524766109239342
1569,2.8055429863802375,-0.629962428537957,1.6428482659647492
1570,2.800310805450931,-0.6626931797574191,1.6537603153395517
1571,2.7566870298556907,-0.69682092190208,1.672616100160092
1572,2.810639654023201,-0.6441031161393207,1.6478521551555307
1573,2.7874480230902305,-0.6644771778127824,1.6622301837720244
1574,2.771210708630181,-0.675700817899627,1.669833955224582
1575,2.81989135252811,-0.6153691221745151,1.6278665546746487
1576,2.7717443778738433,-0.6516181641419988,1.6626805313705466
1577,2.779199943876959,-0.6410215229715874,1.6594159093087242
1578,2.753329060862046,-0.625806210135767,1.6631037216747917
1579,2.804326583606596,-0.6474558883885899,1.6497091062007943
1580,2.811596397906634,-0.6195000479667158,1.642510323551604
1581,2.8223343287419995,-0.6171977871058222,1.6473736168922235
1582,2.8172107526266768,-0.604599187438678,1.6442495192056892
1583,2.8054908344125886,-0.6233403991648857,1.6468631558043767
1584,2.8112590680303446,-0.612042524335647,1.6408180357580335
1585,2.859903774982199,-0.6104248559725397,1.6372838481132312
1586,2.8224525108850744,-0.5868947827720651,1.6304979987473038
1587,2.7882997797452846,-0.654506008813457,1.669734678868578
1588,2.7907054208474045,-0.6767674281964035,1.656846816483422
1589,2.812887849286481,-0.6217498076041572,1.650475502919203
1590,2.820123456061754,-0.6076967820623673,1.6287913812384223
1591,2.78508341757151,-0.6555146786730847,1.656730762478143
1592,2.78400283869174,-0.6600075589034315,1.657937222313966
1593,2.8061924248679126,-0.6222727534911805,1.6417653136254338
1594,2.83534960270818,-0.6187134674415634,1.6396267970954042
1595,2.76989343234466,-0.6754004310228005,1.6688726516011838
1596,2.763521473215325,-0.6788004604586951,1.6672348172926519
1597,2.745939946932571,-0.6822073054200923,1.671622492104603
1598,2.813515098886584,-0.6420457374070244,1.650494717964772
1599,2.8109719069249044,-0.6727258649408226,1.6526088996084642
1600,2.746290288269518,-0.6605958847524231,1.674800163930499
1601,2.780298783855338,-0.6456782469997914,1.6651470008670657
1602,2.8055429863802375,-0.629962428537957,1.6428482659647492
1603,2.821695320942564,-0.6477516481069042,1.6560640553808426
1604,2.8149798305919056,-0.6255443266668516,1.6471435767060045
1605,2.783368020131115,-0.6586048022921518,1.6567621115019524
1606,2.8025606232158213,-0.6102634527765328,1.6373199977030835
1607,2.8019537722533236,-0.6076404371123116,1.6400680599405002
1608,2.8120591697117088,-0.6178832788946494,1.64219687112164
1609,2.8172314332349475,-0.6423673804968627,1.651034208391244
1610,2.7471522940100916,-0.6657356690078446,1.6765847083926924
1611,2.8006341529048835,-0.636272342800217,1.6455252297890635
1612,2.7939567432506545,-0.6398764293667601,1.6476045660377647
1613,2.7871425540349835,-0.64884610987451,1.6666930330938958
1614,2.788893141624056,-0.6395348585213674,1.6498491464457936
1615,2.81361888095393,-0.6241364532854522,1.6368423183096836
1616,2.7837219819680574,-0.6527580105053125,1.6557636678665908
1617,2.8267879335148836,-0.6377519181611289,1.6438045552777234
1618,2.8528925987140226,-0.6556052417964177,1.6517426690898294
1619,2.845898630313023,-0.6700202606883563,1.6602523270181417
1620,2.84103721417727,-0.7084022939774234,1.6603567043148149
1621,2.844620245420334,-0.6813048093139363,1.6695302174080393
1622,2.820265683886554,-0.6206005051563993,1.6458167529601833
1623,2.7948095644451563,-0.6720718675072137,1.6716105655336813
1624,2.783172555330676,-0.6296433653939928,1.6555097855648766
1625,2.842597302422262,-0.6096980866456134,1.6338963016799868
1626,2.8004398004593276,-0.6307829583513938,1.6487821233671538
1627,2.8246701377320926,-0.5952761952810489,1.6287541783924893
1628,2.775156280707538,-0.6549228288930923,1.6628687020464725
1629,2.795602861009741,-0.6298437512691101,1.6423954352288734
1630,2.819521448276437,-0.5831821801122649,1.6346894754976469
1631,2.8008941736331714,-0.6285949289676218,1.658331274310364
1632,2.8326422787460888,-0.6113866981894526,1.6445836324732448
1633,2.8292404171111443,-0.5988986430610824,1.6251833848335617
1634,2.8070659304557,-0.6060545217931701,1.6318005098020238
1635,2.847463297529653,-0.5927663414475047,1.6294210141851468
1636,2.8279111336583362,-0.6000684503132973,1.6425947754919892
1637,2.8287911076940837,-0.6028635355166755,1.627617061647764
1638,2.8300423454982604,-0.6060413347852472,1.6335029187211283
1639,2.8131343335138594,-0.6330576180334275,1.6462000167810118
1640,2.826240556101015,-0.6112048137871492,1.63054185423331
1641,2.8028720562723444,-0.6341818536043989,1.654335375862283
1642,2.823437604625982,-0.631554100999723,1.6502378693811133
1643,2.841007714706563,-0.6154379579485205,1.6363437449657496
1644,2.799445871582041,-0.6031658235105574,1.6478147869752353
1645,2.8000760537844847,-0.6235316234027685,1.652404309388837
1646,2.807777522887622,-0.6441499091831112,1.6521628582902366
1647,2.8014042654402043,-0.627896494583306,1.6476877445897482
1648,2.8291580227783313,-0.6164776025989588,1.6454979087638477
1649,2.793708401993145,-0.6302383197798451,1.6635817314999861
1650,2.7861558090283483,-0.5941125318248421,1.6340525510488768
1651,2.7425521273855056,-0.6869421443996191,1.698338463201254
1652,2.814962914465706,-0.6052005115887813,1.653761321597359
1653,2.7545194765537806,-0.653899437056799,1.6848926931795003
1654,2.7734114601144686,-0.6163270570138192,1.6607200053367435
1655,2.804467163425062,-0.6274747585249077,1.6676709420269107
1656,2.747339349094751,-0.6716202565940543,1.6946413948353696
1657,2.77520670000017,-0.5956879039122016,1.663530502384705
1658,2.777796048145062,-0.6224563352068929,1.673670909100588
1659,2.7161291415259052,-0.6538478353184576,1.677058905198316
1660,2.7425708262445623,-0.6407793814138064,1.6878043243037029
1661,2.763269593506005,-0.6000693540808645,1.6800737778915713
1662,2.7807404476800026,-0.5933512734804096,1.660243886220571
1663,2.777398509291562,-0.6103380008019997,1.6829884137696527
1664,2.7566939194754894,-0.5934741095417024,1.6723840866331532
1665,2.765774164883507,-0.5993594460888313,1.691331376965997
1666,2.785896850438703,-0.6252607860353021,1.6921055505835625
1667,2.760054794646457,-0.6278373968317782,1.7051045343671154
1668,2.76276956974302,-0.6247016815063416,1.687078475352554
1669,2.779280137251598,-0.6104489276290639,1.6853580008672853
1670,2.781756786767346,-0.6157655144050033,1.6957083787430673
1671,2.7877100611371985,-0.6151735115350936,1.7014160993837297
1672,2.779963395637961,-0.6209284774631035,1.704455819755562
1673,2.797660515398192,-0.6169133603950818,1.6921161203027362
1674,2.8033998322517273,-0.6147483374076261,1.7007264267471935
1675,2.7959140256458226,-0.598526914790138,1.695863241809705
1676,2.802545692062693,-0.5853348826569654,1.6831205478964621
1677,2.814989632814408,-0.5861001967345304,1.6821921982453976
1678,2.8458671462422687,-0.5923932847295998,1.6724136686299327
1679,2.822509359681331,-0.5833628902454685,1.681712351016491
1680,2.8288389675262815,-0.6190875795365315,1.7044495079668789
1681,2.829115703414362,-0.6161902921538845,1.6815786102670407
1682,2.857872138316767,-0.6127505836489182,1.6808224241070022
1683,2.8312580981320803,-0.6616762200197256,1.7113551732553647
1684,2.8681258910175815,-0.6413847342625338,1.6849926537045787
1685,2.82700607259075,-0.6881098747938741,1.726845735855306
1686,2.8516621865252234,-0.6105486946557724,1.6843952622877423
1687,2.857508003155152,-0.6197819176482419,1.697832331759816
1688,2.8723096035780746,-0.6022014388569502,1.6782668380777106
1689,2.864382246257592,-0.6168210323062479,1.6890989808386907
1690,2.8905025624954432,-0.5792585903345465,1.6667341735019796
1691,2.8734104971285004,-0.5311702670905193,1.656623877823864
1692,2.8731984791548064,-0.5507212336958895,1.6599379543125614
1693,2.861805792988757,-0.5608116115174308,1.6636145468438155
1694,2.82549610513405,-0.5909641234617212,1.6910473463442226
1695,2.8222110092371233,-0.5913889568278367,1.6882152280701137
1696,2.8106249411007886,-0.5928904009974997,1.7116332003854173
1697,2.837282626407545,-0.5922767605539958,1.7032430983894293
1698,2.8426397278844324,-0.6143621385041176,1.7205386381519012
1699,2.829796394049208,-0.5989693154435065,1.714667267883992
1700,2.8493752955986262,-0.5764594891325324,1.710889554743616
1701,2.7510675092858055,-0.6531438581690139,1.7519807621738546
1702,2.695863516160625,-0.735913577987546,1.781509912835286
1703,2.7030563133033407,-0.7142835935936576,1.7907934088064883
1704,2.6729916501010305,-0.7626463374748894,1.8350556109897858
1705,2.5991739045750015,-0.8059773005154989,1.8460549428463473
1706,2.595110345633346,-0.7842790746933447,1.8145644061915944
1707,2.6527655592122015,-0.9215498317895213,1.9434518552880102
1708,2.540929462872042,-0.8395523238922374,1.8928628595088892
1709,2.585436259695325,-0.8984888555120039,1.9828332059807183
1710,2.5586070360755766,-0.8787714934937063,2.022625783621855
1711,2.4548969241843457,-0.7956167165899054,1.944555535625237
